Initial cumulative execution times of all Virtual Machines
ID: 1 | Cumulative Execution Time: 0
ID: 13 | Cumulative Execution Time: 116597.389589
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 120855.946777
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #8 for scheduling task # 304
ID: 1 | Cumulative Execution Time: 117038.088242
ID: 2 | Cumulative Execution Time: 116357.854064
ID: 3 | Cumulative Execution Time: 114027.098173
ID: 4 | Cumulative Execution Time: 117434.685301
ID: 5 | Cumulative Execution Time: 115036.444427
ID: 6 | Cumulative Execution Time: 123284.749272
ID: 7 | Cumulative Execution Time: 124585.887207
ID: 8 | Cumulative Execution Time: 117014.719541
ID: 9 | Cumulative Execution Time: 117077.663057
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 119430.969056
ID: 12 | Cumulative Execution Time: 119686.002533
ID: 13 | Cumulative Execution Time: 116597.389589
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 120855.946777
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #3 for scheduling task # 305
ID: 1 | Cumulative Execution Time: 117038.088242
ID: 2 | Cumulative Execution Time: 116357.854064
ID: 3 | Cumulative Execution Time: 123829.061064
ID: 4 | Cumulative Execution Time: 117434.685301
ID: 5 | Cumulative Execution Time: 115036.444427
ID: 6 | Cumulative Execution Time: 123284.749272
ID: 7 | Cumulative Execution Time: 124585.887207
ID: 8 | Cumulative Execution Time: 117014.719541
ID: 9 | Cumulative Execution Time: 117077.663057
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 119430.969056
ID: 12 | Cumulative Execution Time: 119686.002533
ID: 13 | Cumulative Execution Time: 116597.389589
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 120855.946777
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #5 for scheduling task # 306
ID: 1 | Cumulative Execution Time: 117038.088242
ID: 2 | Cumulative Execution Time: 116357.854064
ID: 3 | Cumulative Execution Time: 123829.061064
ID: 4 | Cumulative Execution Time: 117434.685301
ID: 5 | Cumulative Execution Time: 124940.715911
ID: 6 | Cumulative Execution Time: 123284.749272
ID: 7 | Cumulative Execution Time: 124585.887207
ID: 8 | Cumulative Execution Time: 117014.719541
ID: 9 | Cumulative Execution Time: 117077.663057
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 119430.969056
ID: 12 | Cumulative Execution Time: 119686.002533
ID: 13 | Cumulative Execution Time: 116597.389589
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 120855.946777
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #2 for scheduling task # 307
ID: 1 | Cumulative Execution Time: 117038.088242
ID: 2 | Cumulative Execution Time: 119827.716613
ID: 3 | Cumulative Execution Time: 123829.061064
ID: 4 | Cumulative Execution Time: 117434.685301
ID: 5 | Cumulative Execution Time: 124940.715911
ID: 6 | Cumulative Execution Time: 123284.749272
ID: 7 | Cumulative Execution Time: 124585.887207
ID: 8 | Cumulative Execution Time: 117014.719541
ID: 9 | Cumulative Execution Time: 117077.663057
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 119430.969056
ID: 12 | Cumulative Execution Time: 119686.002533
ID: 13 | Cumulative Execution Time: 116597.389589
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 120855.946777
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #13 for scheduling task # 308
ID: 1 | Cumulative Execution Time: 117038.088242
ID: 2 | Cumulative Execution Time: 119827.716613
ID: 3 | Cumulative Execution Time: 123829.061064
ID: 4 | Cumulative Execution Time: 117434.685301
ID: 5 | Cumulative Execution Time: 124940.715911
ID: 6 | Cumulative Execution Time: 123284.749272
ID: 7 | Cumulative Execution Time: 124585.887207
ID: 8 | Cumulative Execution Time: 117014.719541
ID: 9 | Cumulative Execution Time: 117077.663057
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 119430.969056
ID: 12 | Cumulative Execution Time: 119686.002533
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 120855.946777
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #8 for scheduling task # 309
ID: 1 | Cumulative Execution Time: 117038.088242
ID: 2 | Cumulative Execution Time: 119827.716613
ID: 3 | Cumulative Execution Time: 123829.061064
ID: 4 | Cumulative Execution Time: 117434.685301
ID: 5 | Cumulative Execution Time: 124940.715911
ID: 6 | Cumulative Execution Time: 123284.749272
ID: 7 | Cumulative Execution Time: 124585.887207
ID: 8 | Cumulative Execution Time: 126458.8504
ID: 9 | Cumulative Execution Time: 117077.663057
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 119430.969056
ID: 12 | Cumulative Execution Time: 119686.002533
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 120855.946777
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #1 for scheduling task # 310
ID: 1 | Cumulative Execution Time: 118080.955185
ID: 2 | Cumulative Execution Time: 119827.716613
ID: 3 | Cumulative Execution Time: 123829.061064
ID: 4 | Cumulative Execution Time: 117434.685301
ID: 5 | Cumulative Execution Time: 124940.715911
ID: 6 | Cumulative Execution Time: 123284.749272
ID: 7 | Cumulative Execution Time: 124585.887207
ID: 8 | Cumulative Execution Time: 126458.8504
ID: 9 | Cumulative Execution Time: 117077.663057
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 119430.969056
ID: 12 | Cumulative Execution Time: 119686.002533
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 120855.946777
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #9 for scheduling task # 311
ID: 1 | Cumulative Execution Time: 118080.955185
ID: 2 | Cumulative Execution Time: 119827.716613
ID: 3 | Cumulative Execution Time: 123829.061064
ID: 4 | Cumulative Execution Time: 117434.685301
ID: 5 | Cumulative Execution Time: 124940.715911
ID: 6 | Cumulative Execution Time: 123284.749272
ID: 7 | Cumulative Execution Time: 124585.887207
ID: 8 | Cumulative Execution Time: 126458.8504
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 119430.969056
ID: 12 | Cumulative Execution Time: 119686.002533
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 120855.946777
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #4 for scheduling task # 312
ID: 1 | Cumulative Execution Time: 118080.955185
ID: 2 | Cumulative Execution Time: 119827.716613
ID: 3 | Cumulative Execution Time: 123829.061064
ID: 4 | Cumulative Execution Time: 122333.982176
ID: 5 | Cumulative Execution Time: 124940.715911
ID: 6 | Cumulative Execution Time: 123284.749272
ID: 7 | Cumulative Execution Time: 124585.887207
ID: 8 | Cumulative Execution Time: 126458.8504
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 119430.969056
ID: 12 | Cumulative Execution Time: 119686.002533
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 120855.946777
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #1 for scheduling task # 313
ID: 1 | Cumulative Execution Time: 118157.214859
ID: 2 | Cumulative Execution Time: 119827.716613
ID: 3 | Cumulative Execution Time: 123829.061064
ID: 4 | Cumulative Execution Time: 122333.982176
ID: 5 | Cumulative Execution Time: 124940.715911
ID: 6 | Cumulative Execution Time: 123284.749272
ID: 7 | Cumulative Execution Time: 124585.887207
ID: 8 | Cumulative Execution Time: 126458.8504
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 119430.969056
ID: 12 | Cumulative Execution Time: 119686.002533
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 120855.946777
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #1 for scheduling task # 314
ID: 1 | Cumulative Execution Time: 121550.797379
ID: 2 | Cumulative Execution Time: 119827.716613
ID: 3 | Cumulative Execution Time: 123829.061064
ID: 4 | Cumulative Execution Time: 122333.982176
ID: 5 | Cumulative Execution Time: 124940.715911
ID: 6 | Cumulative Execution Time: 123284.749272
ID: 7 | Cumulative Execution Time: 124585.887207
ID: 8 | Cumulative Execution Time: 126458.8504
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 119430.969056
ID: 12 | Cumulative Execution Time: 119686.002533
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 120855.946777
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #11 for scheduling task # 315
ID: 1 | Cumulative Execution Time: 121550.797379
ID: 2 | Cumulative Execution Time: 119827.716613
ID: 3 | Cumulative Execution Time: 123829.061064
ID: 4 | Cumulative Execution Time: 122333.982176
ID: 5 | Cumulative Execution Time: 124940.715911
ID: 6 | Cumulative Execution Time: 123284.749272
ID: 7 | Cumulative Execution Time: 124585.887207
ID: 8 | Cumulative Execution Time: 126458.8504
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 121830.126527
ID: 12 | Cumulative Execution Time: 119686.002533
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 120855.946777
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #12 for scheduling task # 316
ID: 1 | Cumulative Execution Time: 121550.797379
ID: 2 | Cumulative Execution Time: 119827.716613
ID: 3 | Cumulative Execution Time: 123829.061064
ID: 4 | Cumulative Execution Time: 122333.982176
ID: 5 | Cumulative Execution Time: 124940.715911
ID: 6 | Cumulative Execution Time: 123284.749272
ID: 7 | Cumulative Execution Time: 124585.887207
ID: 8 | Cumulative Execution Time: 126458.8504
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 121830.126527
ID: 12 | Cumulative Execution Time: 126721.074799
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 120855.946777
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #2 for scheduling task # 317
ID: 1 | Cumulative Execution Time: 121550.797379
ID: 2 | Cumulative Execution Time: 120281.749145
ID: 3 | Cumulative Execution Time: 123829.061064
ID: 4 | Cumulative Execution Time: 122333.982176
ID: 5 | Cumulative Execution Time: 124940.715911
ID: 6 | Cumulative Execution Time: 123284.749272
ID: 7 | Cumulative Execution Time: 124585.887207
ID: 8 | Cumulative Execution Time: 126458.8504
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 121830.126527
ID: 12 | Cumulative Execution Time: 126721.074799
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 120855.946777
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #2 for scheduling task # 318
ID: 1 | Cumulative Execution Time: 121550.797379
ID: 2 | Cumulative Execution Time: 123795.935668
ID: 3 | Cumulative Execution Time: 123829.061064
ID: 4 | Cumulative Execution Time: 122333.982176
ID: 5 | Cumulative Execution Time: 124940.715911
ID: 6 | Cumulative Execution Time: 123284.749272
ID: 7 | Cumulative Execution Time: 124585.887207
ID: 8 | Cumulative Execution Time: 126458.8504
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 121830.126527
ID: 12 | Cumulative Execution Time: 126721.074799
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 120855.946777
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #15 for scheduling task # 319
ID: 1 | Cumulative Execution Time: 121550.797379
ID: 2 | Cumulative Execution Time: 123795.935668
ID: 3 | Cumulative Execution Time: 123829.061064
ID: 4 | Cumulative Execution Time: 122333.982176
ID: 5 | Cumulative Execution Time: 124940.715911
ID: 6 | Cumulative Execution Time: 123284.749272
ID: 7 | Cumulative Execution Time: 124585.887207
ID: 8 | Cumulative Execution Time: 126458.8504
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 121830.126527
ID: 12 | Cumulative Execution Time: 126721.074799
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 131293.531738
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #1 for scheduling task # 320
ID: 1 | Cumulative Execution Time: 124714.157242
ID: 2 | Cumulative Execution Time: 123795.935668
ID: 3 | Cumulative Execution Time: 123829.061064
ID: 4 | Cumulative Execution Time: 122333.982176
ID: 5 | Cumulative Execution Time: 124940.715911
ID: 6 | Cumulative Execution Time: 123284.749272
ID: 7 | Cumulative Execution Time: 124585.887207
ID: 8 | Cumulative Execution Time: 126458.8504
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 121830.126527
ID: 12 | Cumulative Execution Time: 126721.074799
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 131293.531738
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #11 for scheduling task # 321
ID: 1 | Cumulative Execution Time: 124714.157242
ID: 2 | Cumulative Execution Time: 123795.935668
ID: 3 | Cumulative Execution Time: 123829.061064
ID: 4 | Cumulative Execution Time: 122333.982176
ID: 5 | Cumulative Execution Time: 124940.715911
ID: 6 | Cumulative Execution Time: 123284.749272
ID: 7 | Cumulative Execution Time: 124585.887207
ID: 8 | Cumulative Execution Time: 126458.8504
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 133877.836488
ID: 12 | Cumulative Execution Time: 126721.074799
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 131293.531738
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #4 for scheduling task # 322
ID: 1 | Cumulative Execution Time: 124714.157242
ID: 2 | Cumulative Execution Time: 123795.935668
ID: 3 | Cumulative Execution Time: 123829.061064
ID: 4 | Cumulative Execution Time: 127920.094481
ID: 5 | Cumulative Execution Time: 124940.715911
ID: 6 | Cumulative Execution Time: 123284.749272
ID: 7 | Cumulative Execution Time: 124585.887207
ID: 8 | Cumulative Execution Time: 126458.8504
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 133877.836488
ID: 12 | Cumulative Execution Time: 126721.074799
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 131293.531738
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #6 for scheduling task # 323
ID: 1 | Cumulative Execution Time: 124714.157242
ID: 2 | Cumulative Execution Time: 123795.935668
ID: 3 | Cumulative Execution Time: 123829.061064
ID: 4 | Cumulative Execution Time: 127920.094481
ID: 5 | Cumulative Execution Time: 124940.715911
ID: 6 | Cumulative Execution Time: 137571.130131
ID: 7 | Cumulative Execution Time: 124585.887207
ID: 8 | Cumulative Execution Time: 126458.8504
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 133877.836488
ID: 12 | Cumulative Execution Time: 126721.074799
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 131293.531738
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #2 for scheduling task # 324
ID: 1 | Cumulative Execution Time: 124714.157242
ID: 2 | Cumulative Execution Time: 128725.840941
ID: 3 | Cumulative Execution Time: 123829.061064
ID: 4 | Cumulative Execution Time: 127920.094481
ID: 5 | Cumulative Execution Time: 124940.715911
ID: 6 | Cumulative Execution Time: 137571.130131
ID: 7 | Cumulative Execution Time: 124585.887207
ID: 8 | Cumulative Execution Time: 126458.8504
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 133877.836488
ID: 12 | Cumulative Execution Time: 126721.074799
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 131293.531738
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #3 for scheduling task # 325
ID: 1 | Cumulative Execution Time: 124714.157242
ID: 2 | Cumulative Execution Time: 128725.840941
ID: 3 | Cumulative Execution Time: 127508.77249
ID: 4 | Cumulative Execution Time: 127920.094481
ID: 5 | Cumulative Execution Time: 124940.715911
ID: 6 | Cumulative Execution Time: 137571.130131
ID: 7 | Cumulative Execution Time: 124585.887207
ID: 8 | Cumulative Execution Time: 126458.8504
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 133877.836488
ID: 12 | Cumulative Execution Time: 126721.074799
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 131293.531738
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #7 for scheduling task # 326
ID: 1 | Cumulative Execution Time: 124714.157242
ID: 2 | Cumulative Execution Time: 128725.840941
ID: 3 | Cumulative Execution Time: 127508.77249
ID: 4 | Cumulative Execution Time: 127920.094481
ID: 5 | Cumulative Execution Time: 124940.715911
ID: 6 | Cumulative Execution Time: 137571.130131
ID: 7 | Cumulative Execution Time: 129833.000977
ID: 8 | Cumulative Execution Time: 126458.8504
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 133877.836488
ID: 12 | Cumulative Execution Time: 126721.074799
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 131293.531738
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #1 for scheduling task # 327
ID: 1 | Cumulative Execution Time: 126705.981827
ID: 2 | Cumulative Execution Time: 128725.840941
ID: 3 | Cumulative Execution Time: 127508.77249
ID: 4 | Cumulative Execution Time: 127920.094481
ID: 5 | Cumulative Execution Time: 124940.715911
ID: 6 | Cumulative Execution Time: 137571.130131
ID: 7 | Cumulative Execution Time: 129833.000977
ID: 8 | Cumulative Execution Time: 126458.8504
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 133877.836488
ID: 12 | Cumulative Execution Time: 126721.074799
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 131293.531738
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #5 for scheduling task # 328
ID: 1 | Cumulative Execution Time: 126705.981827
ID: 2 | Cumulative Execution Time: 128725.840941
ID: 3 | Cumulative Execution Time: 127508.77249
ID: 4 | Cumulative Execution Time: 127920.094481
ID: 5 | Cumulative Execution Time: 131887.437591
ID: 6 | Cumulative Execution Time: 137571.130131
ID: 7 | Cumulative Execution Time: 129833.000977
ID: 8 | Cumulative Execution Time: 126458.8504
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 133877.836488
ID: 12 | Cumulative Execution Time: 126721.074799
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 131293.531738
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #8 for scheduling task # 329
ID: 1 | Cumulative Execution Time: 126705.981827
ID: 2 | Cumulative Execution Time: 128725.840941
ID: 3 | Cumulative Execution Time: 127508.77249
ID: 4 | Cumulative Execution Time: 127920.094481
ID: 5 | Cumulative Execution Time: 131887.437591
ID: 6 | Cumulative Execution Time: 137571.130131
ID: 7 | Cumulative Execution Time: 129833.000977
ID: 8 | Cumulative Execution Time: 135544.120908
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 133877.836488
ID: 12 | Cumulative Execution Time: 126721.074799
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 131293.531738
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #1 for scheduling task # 330
ID: 1 | Cumulative Execution Time: 126794.393952
ID: 2 | Cumulative Execution Time: 128725.840941
ID: 3 | Cumulative Execution Time: 127508.77249
ID: 4 | Cumulative Execution Time: 127920.094481
ID: 5 | Cumulative Execution Time: 131887.437591
ID: 6 | Cumulative Execution Time: 137571.130131
ID: 7 | Cumulative Execution Time: 129833.000977
ID: 8 | Cumulative Execution Time: 135544.120908
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 133877.836488
ID: 12 | Cumulative Execution Time: 126721.074799
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 131293.531738
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #12 for scheduling task # 331
ID: 1 | Cumulative Execution Time: 126794.393952
ID: 2 | Cumulative Execution Time: 128725.840941
ID: 3 | Cumulative Execution Time: 127508.77249
ID: 4 | Cumulative Execution Time: 127920.094481
ID: 5 | Cumulative Execution Time: 131887.437591
ID: 6 | Cumulative Execution Time: 137571.130131
ID: 7 | Cumulative Execution Time: 129833.000977
ID: 8 | Cumulative Execution Time: 135544.120908
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 133877.836488
ID: 12 | Cumulative Execution Time: 128259.300385
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 131293.531738
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #1 for scheduling task # 332
ID: 1 | Cumulative Execution Time: 128758.690461
ID: 2 | Cumulative Execution Time: 128725.840941
ID: 3 | Cumulative Execution Time: 127508.77249
ID: 4 | Cumulative Execution Time: 127920.094481
ID: 5 | Cumulative Execution Time: 131887.437591
ID: 6 | Cumulative Execution Time: 137571.130131
ID: 7 | Cumulative Execution Time: 129833.000977
ID: 8 | Cumulative Execution Time: 135544.120908
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 133877.836488
ID: 12 | Cumulative Execution Time: 128259.300385
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 131293.531738
ID: 16 | Cumulative Execution Time: 127353.677093
Selecting Virtual Machine #16 for scheduling task # 333
ID: 1 | Cumulative Execution Time: 128758.690461
ID: 2 | Cumulative Execution Time: 128725.840941
ID: 3 | Cumulative Execution Time: 127508.77249
ID: 4 | Cumulative Execution Time: 127920.094481
ID: 5 | Cumulative Execution Time: 131887.437591
ID: 6 | Cumulative Execution Time: 137571.130131
ID: 7 | Cumulative Execution Time: 129833.000977
ID: 8 | Cumulative Execution Time: 135544.120908
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 133877.836488
ID: 12 | Cumulative Execution Time: 128259.300385
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 131293.531738
ID: 16 | Cumulative Execution Time: 154420.954437
Selecting Virtual Machine #3 for scheduling task # 334
ID: 1 | Cumulative Execution Time: 128758.690461
ID: 2 | Cumulative Execution Time: 128725.840941
ID: 3 | Cumulative Execution Time: 132365.411162
ID: 4 | Cumulative Execution Time: 127920.094481
ID: 5 | Cumulative Execution Time: 131887.437591
ID: 6 | Cumulative Execution Time: 137571.130131
ID: 7 | Cumulative Execution Time: 129833.000977
ID: 8 | Cumulative Execution Time: 135544.120908
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 133877.836488
ID: 12 | Cumulative Execution Time: 128259.300385
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 131293.531738
ID: 16 | Cumulative Execution Time: 154420.954437
Selecting Virtual Machine #4 for scheduling task # 335
ID: 1 | Cumulative Execution Time: 128758.690461
ID: 2 | Cumulative Execution Time: 128725.840941
ID: 3 | Cumulative Execution Time: 132365.411162
ID: 4 | Cumulative Execution Time: 135341.858153
ID: 5 | Cumulative Execution Time: 131887.437591
ID: 6 | Cumulative Execution Time: 137571.130131
ID: 7 | Cumulative Execution Time: 129833.000977
ID: 8 | Cumulative Execution Time: 135544.120908
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
ID: 11 | Cumulative Execution Time: 133877.836488
ID: 12 | Cumulative Execution Time: 128259.300385
ID: 13 | Cumulative Execution Time: 128540.551698
ID: 14 | Cumulative Execution Time: 134208.062501
ID: 15 | Cumulative Execution Time: 131293.531738
ID: 16 | Cumulative Execution Time: 154420.954437
Selecting Virtual Machine #12 for scheduling task # 336
ID: 1 | Cumulative Execution Time: 128758.690461
ID: 2 | Cumulative Execution Time: 128725.840941
ID: 3 | Cumulative Execution Time: 132365.411162
ID: 4 | Cumulative Execution Time: 135341.858153
ID: 5 | Cumulative Execution Time: 131887.437591
ID: 6 | Cumulative Execution Time: 137571.130131
ID: 7 | Cumulative Execution Time: 129833.000977
ID: 8 | Cumulative Execution Time: 135544.120908
ID: 9 | Cumulative Execution Time: 130287.290987
ID: 10 | Cumulative Execution Time: 132303.37976
