Initial cumulative execution times of all Virtual Machines
ID: 1 | Cumulative Execution Time: 0
ID: 15 | Cumulative Execution Time: 2873.959716
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #5 for scheduling task # 223
ID: 1 | Cumulative Execution Time: 2839.041581
ID: 2 | Cumulative Execution Time: 2920.714429
ID: 3 | Cumulative Execution Time: 2921.214494
ID: 4 | Cumulative Execution Time: 3124.300402
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 2958.00876
ID: 7 | Cumulative Execution Time: 2950.523023
ID: 8 | Cumulative Execution Time: 3137.311679
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 2886.399152
ID: 12 | Cumulative Execution Time: 3187.181443
ID: 13 | Cumulative Execution Time: 2929.87378
ID: 14 | Cumulative Execution Time: 2833.295948
ID: 15 | Cumulative Execution Time: 2873.959716
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #14 for scheduling task # 224
ID: 1 | Cumulative Execution Time: 2839.041581
ID: 2 | Cumulative Execution Time: 2920.714429
ID: 3 | Cumulative Execution Time: 2921.214494
ID: 4 | Cumulative Execution Time: 3124.300402
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 2958.00876
ID: 7 | Cumulative Execution Time: 2950.523023
ID: 8 | Cumulative Execution Time: 3137.311679
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 2886.399152
ID: 12 | Cumulative Execution Time: 3187.181443
ID: 13 | Cumulative Execution Time: 2929.87378
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 2873.959716
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #1 for scheduling task # 225
ID: 1 | Cumulative Execution Time: 2908.439248
ID: 2 | Cumulative Execution Time: 2920.714429
ID: 3 | Cumulative Execution Time: 2921.214494
ID: 4 | Cumulative Execution Time: 3124.300402
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 2958.00876
ID: 7 | Cumulative Execution Time: 2950.523023
ID: 8 | Cumulative Execution Time: 3137.311679
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 2886.399152
ID: 12 | Cumulative Execution Time: 3187.181443
ID: 13 | Cumulative Execution Time: 2929.87378
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 2873.959716
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #15 for scheduling task # 226
ID: 1 | Cumulative Execution Time: 2908.439248
ID: 2 | Cumulative Execution Time: 2920.714429
ID: 3 | Cumulative Execution Time: 2921.214494
ID: 4 | Cumulative Execution Time: 3124.300402
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 2958.00876
ID: 7 | Cumulative Execution Time: 2950.523023
ID: 8 | Cumulative Execution Time: 3137.311679
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 2886.399152
ID: 12 | Cumulative Execution Time: 3187.181443
ID: 13 | Cumulative Execution Time: 2929.87378
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #11 for scheduling task # 227
ID: 1 | Cumulative Execution Time: 2908.439248
ID: 2 | Cumulative Execution Time: 2920.714429
ID: 3 | Cumulative Execution Time: 2921.214494
ID: 4 | Cumulative Execution Time: 3124.300402
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 2958.00876
ID: 7 | Cumulative Execution Time: 2950.523023
ID: 8 | Cumulative Execution Time: 3137.311679
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3107.564054
ID: 12 | Cumulative Execution Time: 3187.181443
ID: 13 | Cumulative Execution Time: 2929.87378
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #1 for scheduling task # 228
ID: 1 | Cumulative Execution Time: 3023.755425
ID: 2 | Cumulative Execution Time: 2920.714429
ID: 3 | Cumulative Execution Time: 2921.214494
ID: 4 | Cumulative Execution Time: 3124.300402
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 2958.00876
ID: 7 | Cumulative Execution Time: 2950.523023
ID: 8 | Cumulative Execution Time: 3137.311679
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3107.564054
ID: 12 | Cumulative Execution Time: 3187.181443
ID: 13 | Cumulative Execution Time: 2929.87378
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #2 for scheduling task # 229
ID: 1 | Cumulative Execution Time: 3023.755425
ID: 2 | Cumulative Execution Time: 3011.84261
ID: 3 | Cumulative Execution Time: 2921.214494
ID: 4 | Cumulative Execution Time: 3124.300402
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 2958.00876
ID: 7 | Cumulative Execution Time: 2950.523023
ID: 8 | Cumulative Execution Time: 3137.311679
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3107.564054
ID: 12 | Cumulative Execution Time: 3187.181443
ID: 13 | Cumulative Execution Time: 2929.87378
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #3 for scheduling task # 230
ID: 1 | Cumulative Execution Time: 3023.755425
ID: 2 | Cumulative Execution Time: 3011.84261
ID: 3 | Cumulative Execution Time: 2972.432534
ID: 4 | Cumulative Execution Time: 3124.300402
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 2958.00876
ID: 7 | Cumulative Execution Time: 2950.523023
ID: 8 | Cumulative Execution Time: 3137.311679
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3107.564054
ID: 12 | Cumulative Execution Time: 3187.181443
ID: 13 | Cumulative Execution Time: 2929.87378
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #13 for scheduling task # 231
ID: 1 | Cumulative Execution Time: 3023.755425
ID: 2 | Cumulative Execution Time: 3011.84261
ID: 3 | Cumulative Execution Time: 2972.432534
ID: 4 | Cumulative Execution Time: 3124.300402
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 2958.00876
ID: 7 | Cumulative Execution Time: 2950.523023
ID: 8 | Cumulative Execution Time: 3137.311679
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3107.564054
ID: 12 | Cumulative Execution Time: 3187.181443
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #7 for scheduling task # 232
ID: 1 | Cumulative Execution Time: 3023.755425
ID: 2 | Cumulative Execution Time: 3011.84261
ID: 3 | Cumulative Execution Time: 2972.432534
ID: 4 | Cumulative Execution Time: 3124.300402
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 2958.00876
ID: 7 | Cumulative Execution Time: 2989.428625
ID: 8 | Cumulative Execution Time: 3137.311679
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3107.564054
ID: 12 | Cumulative Execution Time: 3187.181443
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #6 for scheduling task # 233
ID: 1 | Cumulative Execution Time: 3023.755425
ID: 2 | Cumulative Execution Time: 3011.84261
ID: 3 | Cumulative Execution Time: 2972.432534
ID: 4 | Cumulative Execution Time: 3124.300402
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3256.940706
ID: 7 | Cumulative Execution Time: 2989.428625
ID: 8 | Cumulative Execution Time: 3137.311679
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3107.564054
ID: 12 | Cumulative Execution Time: 3187.181443
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #3 for scheduling task # 234
ID: 1 | Cumulative Execution Time: 3023.755425
ID: 2 | Cumulative Execution Time: 3011.84261
ID: 3 | Cumulative Execution Time: 3135.304269
ID: 4 | Cumulative Execution Time: 3124.300402
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3256.940706
ID: 7 | Cumulative Execution Time: 2989.428625
ID: 8 | Cumulative Execution Time: 3137.311679
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3107.564054
ID: 12 | Cumulative Execution Time: 3187.181443
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #7 for scheduling task # 235
ID: 1 | Cumulative Execution Time: 3023.755425
ID: 2 | Cumulative Execution Time: 3011.84261
ID: 3 | Cumulative Execution Time: 3135.304269
ID: 4 | Cumulative Execution Time: 3124.300402
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3256.940706
ID: 7 | Cumulative Execution Time: 3034.775923
ID: 8 | Cumulative Execution Time: 3137.311679
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3107.564054
ID: 12 | Cumulative Execution Time: 3187.181443
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #2 for scheduling task # 236
ID: 1 | Cumulative Execution Time: 3023.755425
ID: 2 | Cumulative Execution Time: 3314.567982
ID: 3 | Cumulative Execution Time: 3135.304269
ID: 4 | Cumulative Execution Time: 3124.300402
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3256.940706
ID: 7 | Cumulative Execution Time: 3034.775923
ID: 8 | Cumulative Execution Time: 3137.311679
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3107.564054
ID: 12 | Cumulative Execution Time: 3187.181443
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #1 for scheduling task # 237
ID: 1 | Cumulative Execution Time: 3112.799103
ID: 2 | Cumulative Execution Time: 3314.567982
ID: 3 | Cumulative Execution Time: 3135.304269
ID: 4 | Cumulative Execution Time: 3124.300402
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3256.940706
ID: 7 | Cumulative Execution Time: 3034.775923
ID: 8 | Cumulative Execution Time: 3137.311679
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3107.564054
ID: 12 | Cumulative Execution Time: 3187.181443
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #7 for scheduling task # 238
ID: 1 | Cumulative Execution Time: 3112.799103
ID: 2 | Cumulative Execution Time: 3314.567982
ID: 3 | Cumulative Execution Time: 3135.304269
ID: 4 | Cumulative Execution Time: 3124.300402
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3256.940706
ID: 7 | Cumulative Execution Time: 3193.023802
ID: 8 | Cumulative Execution Time: 3137.311679
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3107.564054
ID: 12 | Cumulative Execution Time: 3187.181443
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #11 for scheduling task # 239
ID: 1 | Cumulative Execution Time: 3112.799103
ID: 2 | Cumulative Execution Time: 3314.567982
ID: 3 | Cumulative Execution Time: 3135.304269
ID: 4 | Cumulative Execution Time: 3124.300402
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3256.940706
ID: 7 | Cumulative Execution Time: 3193.023802
ID: 8 | Cumulative Execution Time: 3137.311679
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3274.754224
ID: 12 | Cumulative Execution Time: 3187.181443
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #1 for scheduling task # 240
ID: 1 | Cumulative Execution Time: 3135.301352
ID: 2 | Cumulative Execution Time: 3314.567982
ID: 3 | Cumulative Execution Time: 3135.304269
ID: 4 | Cumulative Execution Time: 3124.300402
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3256.940706
ID: 7 | Cumulative Execution Time: 3193.023802
ID: 8 | Cumulative Execution Time: 3137.311679
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3274.754224
ID: 12 | Cumulative Execution Time: 3187.181443
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #4 for scheduling task # 241
ID: 1 | Cumulative Execution Time: 3135.301352
ID: 2 | Cumulative Execution Time: 3314.567982
ID: 3 | Cumulative Execution Time: 3135.304269
ID: 4 | Cumulative Execution Time: 3374.821093
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3256.940706
ID: 7 | Cumulative Execution Time: 3193.023802
ID: 8 | Cumulative Execution Time: 3137.311679
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3274.754224
ID: 12 | Cumulative Execution Time: 3187.181443
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #1 for scheduling task # 242
ID: 1 | Cumulative Execution Time: 3236.205565
ID: 2 | Cumulative Execution Time: 3314.567982
ID: 3 | Cumulative Execution Time: 3135.304269
ID: 4 | Cumulative Execution Time: 3374.821093
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3256.940706
ID: 7 | Cumulative Execution Time: 3193.023802
ID: 8 | Cumulative Execution Time: 3137.311679
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3274.754224
ID: 12 | Cumulative Execution Time: 3187.181443
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #3 for scheduling task # 243
ID: 1 | Cumulative Execution Time: 3236.205565
ID: 2 | Cumulative Execution Time: 3314.567982
ID: 3 | Cumulative Execution Time: 3262.348214
ID: 4 | Cumulative Execution Time: 3374.821093
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3256.940706
ID: 7 | Cumulative Execution Time: 3193.023802
ID: 8 | Cumulative Execution Time: 3137.311679
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3274.754224
ID: 12 | Cumulative Execution Time: 3187.181443
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #8 for scheduling task # 244
ID: 1 | Cumulative Execution Time: 3236.205565
ID: 2 | Cumulative Execution Time: 3314.567982
ID: 3 | Cumulative Execution Time: 3262.348214
ID: 4 | Cumulative Execution Time: 3374.821093
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3256.940706
ID: 7 | Cumulative Execution Time: 3193.023802
ID: 8 | Cumulative Execution Time: 3623.124332
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3274.754224
ID: 12 | Cumulative Execution Time: 3187.181443
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #12 for scheduling task # 245
ID: 1 | Cumulative Execution Time: 3236.205565
ID: 2 | Cumulative Execution Time: 3314.567982
ID: 3 | Cumulative Execution Time: 3262.348214
ID: 4 | Cumulative Execution Time: 3374.821093
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3256.940706
ID: 7 | Cumulative Execution Time: 3193.023802
ID: 8 | Cumulative Execution Time: 3623.124332
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3274.754224
ID: 12 | Cumulative Execution Time: 3932.703477
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3192.236934
Selecting Virtual Machine #16 for scheduling task # 246
ID: 1 | Cumulative Execution Time: 3236.205565
ID: 2 | Cumulative Execution Time: 3314.567982
ID: 3 | Cumulative Execution Time: 3262.348214
ID: 4 | Cumulative Execution Time: 3374.821093
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3256.940706
ID: 7 | Cumulative Execution Time: 3193.023802
ID: 8 | Cumulative Execution Time: 3623.124332
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3274.754224
ID: 12 | Cumulative Execution Time: 3932.703477
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3434.142055
Selecting Virtual Machine #7 for scheduling task # 247
ID: 1 | Cumulative Execution Time: 3236.205565
ID: 2 | Cumulative Execution Time: 3314.567982
ID: 3 | Cumulative Execution Time: 3262.348214
ID: 4 | Cumulative Execution Time: 3374.821093
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3256.940706
ID: 7 | Cumulative Execution Time: 3367.258803
ID: 8 | Cumulative Execution Time: 3623.124332
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3274.754224
ID: 12 | Cumulative Execution Time: 3932.703477
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3434.142055
Selecting Virtual Machine #1 for scheduling task # 248
ID: 1 | Cumulative Execution Time: 3241.020498
ID: 2 | Cumulative Execution Time: 3314.567982
ID: 3 | Cumulative Execution Time: 3262.348214
ID: 4 | Cumulative Execution Time: 3374.821093
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3256.940706
ID: 7 | Cumulative Execution Time: 3367.258803
ID: 8 | Cumulative Execution Time: 3623.124332
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3274.754224
ID: 12 | Cumulative Execution Time: 3932.703477
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3434.142055
Selecting Virtual Machine #1 for scheduling task # 249
ID: 1 | Cumulative Execution Time: 3338.389829
ID: 2 | Cumulative Execution Time: 3314.567982
ID: 3 | Cumulative Execution Time: 3262.348214
ID: 4 | Cumulative Execution Time: 3374.821093
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3256.940706
ID: 7 | Cumulative Execution Time: 3367.258803
ID: 8 | Cumulative Execution Time: 3623.124332
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3274.754224
ID: 12 | Cumulative Execution Time: 3932.703477
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3434.142055
Selecting Virtual Machine #6 for scheduling task # 250
ID: 1 | Cumulative Execution Time: 3338.389829
ID: 2 | Cumulative Execution Time: 3314.567982
ID: 3 | Cumulative Execution Time: 3262.348214
ID: 4 | Cumulative Execution Time: 3374.821093
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3447.986757
ID: 7 | Cumulative Execution Time: 3367.258803
ID: 8 | Cumulative Execution Time: 3623.124332
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3274.754224
ID: 12 | Cumulative Execution Time: 3932.703477
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3434.142055
Selecting Virtual Machine #3 for scheduling task # 251
ID: 1 | Cumulative Execution Time: 3338.389829
ID: 2 | Cumulative Execution Time: 3314.567982
ID: 3 | Cumulative Execution Time: 3368.96618
ID: 4 | Cumulative Execution Time: 3374.821093
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3447.986757
ID: 7 | Cumulative Execution Time: 3367.258803
ID: 8 | Cumulative Execution Time: 3623.124332
ID: 9 | Cumulative Execution Time: 3262.597712
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3274.754224
ID: 12 | Cumulative Execution Time: 3932.703477
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3434.142055
Selecting Virtual Machine #9 for scheduling task # 252
ID: 1 | Cumulative Execution Time: 3338.389829
ID: 2 | Cumulative Execution Time: 3314.567982
ID: 3 | Cumulative Execution Time: 3368.96618
ID: 4 | Cumulative Execution Time: 3374.821093
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3447.986757
ID: 7 | Cumulative Execution Time: 3367.258803
ID: 8 | Cumulative Execution Time: 3623.124332
ID: 9 | Cumulative Execution Time: 3309.602248
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3274.754224
ID: 12 | Cumulative Execution Time: 3932.703477
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3434.142055
Selecting Virtual Machine #11 for scheduling task # 253
ID: 1 | Cumulative Execution Time: 3338.389829
ID: 2 | Cumulative Execution Time: 3314.567982
ID: 3 | Cumulative Execution Time: 3368.96618
ID: 4 | Cumulative Execution Time: 3374.821093
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3447.986757
ID: 7 | Cumulative Execution Time: 3367.258803
ID: 8 | Cumulative Execution Time: 3623.124332
ID: 9 | Cumulative Execution Time: 3309.602248
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3811.608472
ID: 12 | Cumulative Execution Time: 3932.703477
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3292.837086
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3434.142055
Selecting Virtual Machine #14 for scheduling task # 254
ID: 1 | Cumulative Execution Time: 3338.389829
ID: 2 | Cumulative Execution Time: 3314.567982
ID: 3 | Cumulative Execution Time: 3368.96618
ID: 4 | Cumulative Execution Time: 3374.821093
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3447.986757
ID: 7 | Cumulative Execution Time: 3367.258803
ID: 8 | Cumulative Execution Time: 3623.124332
ID: 9 | Cumulative Execution Time: 3309.602248
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3811.608472
ID: 12 | Cumulative Execution Time: 3932.703477
ID: 13 | Cumulative Execution Time: 3374.566529
ID: 14 | Cumulative Execution Time: 3772.612721
ID: 15 | Cumulative Execution Time: 3512.969787
ID: 16 | Cumulative Execution Time: 3434.142055
Selecting Virtual Machine #9 for scheduling task # 255
ID: 1 | Cumulative Execution Time: 3338.389829
ID: 2 | Cumulative Execution Time: 3314.567982
ID: 3 | Cumulative Execution Time: 3368.96618
ID: 4 | Cumulative Execution Time: 3374.821093
ID: 5 | Cumulative Execution Time: 3460.728894
ID: 6 | Cumulative Execution Time: 3447.986757
ID: 7 | Cumulative Execution Time: 3367.258803
ID: 8 | Cumulative Execution Time: 3623.124332
ID: 9 | Cumulative Execution Time: 3726.39012
ID: 10 | Cumulative Execution Time: 3420.577544
ID: 11 | Cumulative Execution Time: 3811.608472
ID: 12 | Cumulative Execution Time: 3932.703477
