Initial cumulative execution times of all Virtual Machines
ID: 1 | Cumulative Execution Time: 0
ID: 1 | Cumulative Execution Time: 209515.547527
ID: 2 | Cumulative Execution Time: 210617.453841
ID: 3 | Cumulative Execution Time: 213648.155548
ID: 4 | Cumulative Execution Time: 208654.348847
ID: 5 | Cumulative Execution Time: 216404.248658
ID: 6 | Cumulative Execution Time: 206421.261354
ID: 7 | Cumulative Execution Time: 214964.934692
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 210520.25061
ID: 14 | Cumulative Execution Time: 208663.677736
ID: 15 | Cumulative Execution Time: 213543.263671
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #6 for scheduling task # 261
ID: 1 | Cumulative Execution Time: 209515.547527
ID: 2 | Cumulative Execution Time: 210617.453841
ID: 3 | Cumulative Execution Time: 213648.155548
ID: 4 | Cumulative Execution Time: 208654.348847
ID: 5 | Cumulative Execution Time: 216404.248658
ID: 6 | Cumulative Execution Time: 209024.995241
ID: 7 | Cumulative Execution Time: 214964.934692
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 210520.25061
ID: 14 | Cumulative Execution Time: 208663.677736
ID: 15 | Cumulative Execution Time: 213543.263671
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #4 for scheduling task # 262
ID: 1 | Cumulative Execution Time: 209515.547527
ID: 2 | Cumulative Execution Time: 210617.453841
ID: 3 | Cumulative Execution Time: 213648.155548
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 216404.248658
ID: 6 | Cumulative Execution Time: 209024.995241
ID: 7 | Cumulative Execution Time: 214964.934692
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 210520.25061
ID: 14 | Cumulative Execution Time: 208663.677736
ID: 15 | Cumulative Execution Time: 213543.263671
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #14 for scheduling task # 263
ID: 1 | Cumulative Execution Time: 209515.547527
ID: 2 | Cumulative Execution Time: 210617.453841
ID: 3 | Cumulative Execution Time: 213648.155548
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 216404.248658
ID: 6 | Cumulative Execution Time: 209024.995241
ID: 7 | Cumulative Execution Time: 214964.934692
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 210520.25061
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 213543.263671
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #6 for scheduling task # 264
ID: 1 | Cumulative Execution Time: 209515.547527
ID: 2 | Cumulative Execution Time: 210617.453841
ID: 3 | Cumulative Execution Time: 213648.155548
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 216404.248658
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 214964.934692
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 210520.25061
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 213543.263671
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #1 for scheduling task # 265
ID: 1 | Cumulative Execution Time: 209859.65562
ID: 2 | Cumulative Execution Time: 210617.453841
ID: 3 | Cumulative Execution Time: 213648.155548
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 216404.248658
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 214964.934692
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 210520.25061
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 213543.263671
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #1 for scheduling task # 266
ID: 1 | Cumulative Execution Time: 210233.07896
ID: 2 | Cumulative Execution Time: 210617.453841
ID: 3 | Cumulative Execution Time: 213648.155548
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 216404.248658
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 214964.934692
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 210520.25061
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 213543.263671
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #1 for scheduling task # 267
ID: 1 | Cumulative Execution Time: 212652.192241
ID: 2 | Cumulative Execution Time: 210617.453841
ID: 3 | Cumulative Execution Time: 213648.155548
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 216404.248658
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 214964.934692
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 210520.25061
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 213543.263671
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #13 for scheduling task # 268
ID: 1 | Cumulative Execution Time: 212652.192241
ID: 2 | Cumulative Execution Time: 210617.453841
ID: 3 | Cumulative Execution Time: 213648.155548
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 216404.248658
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 214964.934692
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 227382.760376
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 213543.263671
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #2 for scheduling task # 269
ID: 1 | Cumulative Execution Time: 212652.192241
ID: 2 | Cumulative Execution Time: 211087.761794
ID: 3 | Cumulative Execution Time: 213648.155548
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 216404.248658
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 214964.934692
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 227382.760376
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 213543.263671
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #2 for scheduling task # 270
ID: 1 | Cumulative Execution Time: 212652.192241
ID: 2 | Cumulative Execution Time: 219558.835036
ID: 3 | Cumulative Execution Time: 213648.155548
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 216404.248658
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 214964.934692
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 227382.760376
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 213543.263671
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #1 for scheduling task # 271
ID: 1 | Cumulative Execution Time: 214419.53001
ID: 2 | Cumulative Execution Time: 219558.835036
ID: 3 | Cumulative Execution Time: 213648.155548
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 216404.248658
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 214964.934692
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 227382.760376
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 213543.263671
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #15 for scheduling task # 272
ID: 1 | Cumulative Execution Time: 214419.53001
ID: 2 | Cumulative Execution Time: 219558.835036
ID: 3 | Cumulative Execution Time: 213648.155548
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 216404.248658
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 214964.934692
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 227382.760376
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 250606.654296
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #3 for scheduling task # 273
ID: 1 | Cumulative Execution Time: 214419.53001
ID: 2 | Cumulative Execution Time: 219558.835036
ID: 3 | Cumulative Execution Time: 214372.987884
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 216404.248658
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 214964.934692
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 227382.760376
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 250606.654296
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #3 for scheduling task # 274
ID: 1 | Cumulative Execution Time: 214419.53001
ID: 2 | Cumulative Execution Time: 219558.835036
ID: 3 | Cumulative Execution Time: 226939.201751
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 216404.248658
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 214964.934692
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 227382.760376
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 250606.654296
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #1 for scheduling task # 275
ID: 1 | Cumulative Execution Time: 215501.765239
ID: 2 | Cumulative Execution Time: 219558.835036
ID: 3 | Cumulative Execution Time: 226939.201751
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 216404.248658
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 214964.934692
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 227382.760376
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 250606.654296
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #7 for scheduling task # 276
ID: 1 | Cumulative Execution Time: 215501.765239
ID: 2 | Cumulative Execution Time: 219558.835036
ID: 3 | Cumulative Execution Time: 226939.201751
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 216404.248658
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 229115.431762
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 227382.760376
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 250606.654296
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #1 for scheduling task # 277
ID: 1 | Cumulative Execution Time: 215668.981136
ID: 2 | Cumulative Execution Time: 219558.835036
ID: 3 | Cumulative Execution Time: 226939.201751
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 216404.248658
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 229115.431762
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 227382.760376
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 250606.654296
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #1 for scheduling task # 278
ID: 1 | Cumulative Execution Time: 215876.773845
ID: 2 | Cumulative Execution Time: 219558.835036
ID: 3 | Cumulative Execution Time: 226939.201751
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 216404.248658
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 229115.431762
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 227382.760376
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 250606.654296
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #1 for scheduling task # 279
ID: 1 | Cumulative Execution Time: 215905.350196
ID: 2 | Cumulative Execution Time: 219558.835036
ID: 3 | Cumulative Execution Time: 226939.201751
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 216404.248658
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 229115.431762
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 227382.760376
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 250606.654296
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #1 for scheduling task # 280
ID: 1 | Cumulative Execution Time: 217988.534766
ID: 2 | Cumulative Execution Time: 219558.835036
ID: 3 | Cumulative Execution Time: 226939.201751
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 216404.248658
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 229115.431762
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 227382.760376
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 250606.654296
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #5 for scheduling task # 281
ID: 1 | Cumulative Execution Time: 217988.534766
ID: 2 | Cumulative Execution Time: 219558.835036
ID: 3 | Cumulative Execution Time: 226939.201751
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 246875.664674
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 229115.431762
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 227382.760376
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 250606.654296
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #1 for scheduling task # 282
ID: 1 | Cumulative Execution Time: 218561.151892
ID: 2 | Cumulative Execution Time: 219558.835036
ID: 3 | Cumulative Execution Time: 226939.201751
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 246875.664674
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 229115.431762
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 227382.760376
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 250606.654296
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #1 for scheduling task # 283
ID: 1 | Cumulative Execution Time: 218811.109549
ID: 2 | Cumulative Execution Time: 219558.835036
ID: 3 | Cumulative Execution Time: 226939.201751
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 246875.664674
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 229115.431762
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 227382.760376
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 250606.654296
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #1 for scheduling task # 284
ID: 1 | Cumulative Execution Time: 222769.717703
ID: 2 | Cumulative Execution Time: 219558.835036
ID: 3 | Cumulative Execution Time: 226939.201751
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 246875.664674
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 229115.431762
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 227382.760376
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 250606.654296
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #2 for scheduling task # 285
ID: 1 | Cumulative Execution Time: 222769.717703
ID: 2 | Cumulative Execution Time: 226084.91902
ID: 3 | Cumulative Execution Time: 226939.201751
ID: 4 | Cumulative Execution Time: 220736.494355
ID: 5 | Cumulative Execution Time: 246875.664674
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 229115.431762
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 227382.760376
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 250606.654296
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #4 for scheduling task # 286
ID: 1 | Cumulative Execution Time: 222769.717703
ID: 2 | Cumulative Execution Time: 226084.91902
ID: 3 | Cumulative Execution Time: 226939.201751
ID: 4 | Cumulative Execution Time: 241088.621308
ID: 5 | Cumulative Execution Time: 246875.664674
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 229115.431762
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 227382.760376
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 250606.654296
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #1 for scheduling task # 287
ID: 1 | Cumulative Execution Time: 234925.038992
ID: 2 | Cumulative Execution Time: 226084.91902
ID: 3 | Cumulative Execution Time: 226939.201751
ID: 4 | Cumulative Execution Time: 241088.621308
ID: 5 | Cumulative Execution Time: 246875.664674
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 229115.431762
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 227382.760376
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 250606.654296
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #2 for scheduling task # 288
ID: 1 | Cumulative Execution Time: 234925.038992
ID: 2 | Cumulative Execution Time: 231397.885329
ID: 3 | Cumulative Execution Time: 226939.201751
ID: 4 | Cumulative Execution Time: 241088.621308
ID: 5 | Cumulative Execution Time: 246875.664674
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 229115.431762
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 227382.760376
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 250606.654296
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #3 for scheduling task # 289
ID: 1 | Cumulative Execution Time: 234925.038992
ID: 2 | Cumulative Execution Time: 231397.885329
ID: 3 | Cumulative Execution Time: 245928.037689
ID: 4 | Cumulative Execution Time: 241088.621308
ID: 5 | Cumulative Execution Time: 246875.664674
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 229115.431762
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 227382.760376
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 250606.654296
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #13 for scheduling task # 290
ID: 1 | Cumulative Execution Time: 234925.038992
ID: 2 | Cumulative Execution Time: 231397.885329
ID: 3 | Cumulative Execution Time: 245928.037689
ID: 4 | Cumulative Execution Time: 241088.621308
ID: 5 | Cumulative Execution Time: 246875.664674
ID: 6 | Cumulative Execution Time: 228253.41321
ID: 7 | Cumulative Execution Time: 229115.431762
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 258217.68811
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 250606.654296
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #6 for scheduling task # 291
ID: 1 | Cumulative Execution Time: 234925.038992
ID: 2 | Cumulative Execution Time: 231397.885329
ID: 3 | Cumulative Execution Time: 245928.037689
ID: 4 | Cumulative Execution Time: 241088.621308
ID: 5 | Cumulative Execution Time: 246875.664674
ID: 6 | Cumulative Execution Time: 234878.236452
ID: 7 | Cumulative Execution Time: 229115.431762
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 258217.68811
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 250606.654296
ID: 16 | Cumulative Execution Time: 228695.687501
Selecting Virtual Machine #16 for scheduling task # 292
ID: 1 | Cumulative Execution Time: 234925.038992
ID: 2 | Cumulative Execution Time: 231397.885329
ID: 3 | Cumulative Execution Time: 245928.037689
ID: 4 | Cumulative Execution Time: 241088.621308
ID: 5 | Cumulative Execution Time: 246875.664674
ID: 6 | Cumulative Execution Time: 234878.236452
ID: 7 | Cumulative Execution Time: 229115.431762
ID: 8 | Cumulative Execution Time: 259423.109374
ID: 9 | Cumulative Execution Time: 230317.609375
ID: 10 | Cumulative Execution Time: 240129.039063
ID: 11 | Cumulative Execution Time: 237241.892579
ID: 12 | Cumulative Execution Time: 252929.745117
ID: 13 | Cumulative Execution Time: 258217.68811
ID: 14 | Cumulative Execution Time: 295123.333986
ID: 15 | Cumulative Execution Time: 250606.654296
